engine_id,cycle,true_label,majority_pred,weighted_pred,risk_pred,risk_level,mean_prob,fault_fraction
82,128,0,0,0,0,SAFE,0.000229897222,0.0
82,129,0,0,0,0,SAFE,0.000321100026,0.0
82,130,0,0,0,0,SAFE,0.00022024091999999998,0.0
82,131,0,0,0,0,SAFE,0.00028850117,0.0
82,132,0,0,0,0,SAFE,0.000331493168,0.0
82,133,0,0,0,0,SAFE,0.000299759578,0.0
82,134,0,0,0,0,SAFE,0.000308443184,0.0
82,135,0,0,0,0,SAFE,0.000233530536,0.0
82,136,0,0,0,0,SAFE,0.00027286412799999997,0.0
82,137,0,0,0,0,SAFE,0.000253792794,0.0
82,138,0,0,0,0,SAFE,0.000220394408,0.0
82,139,0,0,0,0,SAFE,0.000223096388,0.0
82,140,0,0,0,0,SAFE,0.00023778196799999996,0.0
82,141,0,0,0,0,SAFE,0.0001506342568,0.0
82,142,0,0,0,0,SAFE,0.000190212798,0.0
82,143,0,0,0,0,SAFE,0.00017764496680000002,0.0
82,144,0,0,0,0,SAFE,0.0001891420372,0.0
82,145,0,0,0,0,SAFE,0.000174871084,0.0
82,146,0,0,0,0,SAFE,0.000208382426,0.0
82,147,0,0,0,0,SAFE,0.0002109101,0.0
82,148,0,0,0,0,SAFE,0.00021859558000000002,0.0
82,149,0,0,0,0,SAFE,0.00028485859600000003,0.0
82,150,0,0,0,0,SAFE,0.000452513112,0.0
82,151,0,0,0,0,SAFE,0.00048796209199999995,0.0
82,152,0,0,0,0,SAFE,0.000316938012,0.0
82,153,0,0,0,0,SAFE,0.000264983832,0.0
82,154,0,0,0,0,SAFE,0.00039393027,0.0
82,155,0,0,0,0,SAFE,0.000235134378,0.0
82,156,0,0,0,0,SAFE,0.00042544593,0.0
82,157,0,0,0,0,SAFE,0.000442187472,0.0
82,158,0,0,0,0,SAFE,0.0004113109259999999,0.0
82,159,0,0,0,0,SAFE,0.00037606702599999995,0.0
82,160,0,0,0,0,SAFE,0.00039659531399999996,0.0
82,161,0,0,0,0,SAFE,0.000367189978,0.0
82,162,0,0,0,0,SAFE,0.00042369245600000006,0.0
82,163,0,0,0,0,SAFE,0.000323305212,0.0
82,164,0,0,0,0,SAFE,0.00028932378799999996,0.0
82,165,0,0,0,0,SAFE,0.00029993384999999997,0.0
82,166,0,0,0,0,SAFE,0.000274722592,0.0
82,167,0,0,0,0,SAFE,0.000329250386,0.0
82,168,0,0,0,0,SAFE,0.0002934565,0.0
82,169,0,0,0,0,SAFE,0.00031639765400000004,0.0
82,170,0,0,0,0,SAFE,0.00041456478799999997,0.0
82,171,0,0,0,0,SAFE,0.000393473344,0.0
82,172,0,0,0,0,SAFE,0.00036601027200000005,0.0
82,173,0,0,0,0,SAFE,0.000424860566,0.0
82,174,0,0,0,0,SAFE,0.0009733816899999999,0.0
82,175,0,0,0,0,SAFE,0.000773578598,0.0
82,176,0,0,0,0,SAFE,0.0008767567239999999,0.0
82,177,0,0,0,0,SAFE,0.001040597224,0.0
82,178,0,0,0,0,SAFE,0.000726318288,0.0
82,179,0,0,0,0,SAFE,0.005025235252,0.0
82,180,0,0,0,0,SAFE,0.000890201352,0.0
82,181,0,0,0,0,SAFE,0.00682259078,0.0
82,182,0,0,0,0,SAFE,0.005786544438,0.0
82,183,0,0,0,0,SAFE,0.006643859558,0.0
82,184,0,0,0,0,SAFE,0.01369857622,0.0
82,185,0,0,0,0,SAFE,0.011636324948000001,0.0
82,186,0,0,0,0,SAFE,0.02961407102,0.0
82,187,0,0,0,0,SAFE,0.03357645442,0.0
82,188,0,0,0,0,SAFE,0.028664109800000004,0.0
82,189,0,0,0,0,SAFE,0.0176511625,0.0
82,190,0,0,0,0,SAFE,0.06260061,0.0
82,191,0,0,0,0,SAFE,0.01775169488,0.0
82,192,0,0,0,0,SAFE,0.062211650880000004,0.0
82,193,0,0,0,0,SAFE,0.0766740941,0.0
82,194,1,0,0,1,WARNING,0.477970452,0.4
82,195,1,1,1,1,CRITICAL,0.644573178,0.6
82,196,1,1,1,1,CRITICAL,0.763158986,0.8
82,197,1,1,1,1,CRITICAL,0.7756554600000001,0.8
82,198,1,1,1,1,CRITICAL,0.7918365039999999,0.8
82,199,1,1,1,1,CRITICAL,0.892385062,1.0
82,200,1,1,1,1,CRITICAL,0.8449391260000001,0.8
82,201,1,1,1,1,CRITICAL,0.9345948740000001,1.0
82,202,1,1,1,1,CRITICAL,0.98423082,1.0
82,203,1,1,1,1,CRITICAL,0.9331627899999999,1.0
82,204,1,1,1,1,CRITICAL,0.94163648,1.0
82,205,1,1,1,1,CRITICAL,0.992178036,1.0
82,206,1,1,1,1,CRITICAL,0.990149328,1.0
82,207,1,1,1,1,CRITICAL,0.9868513400000001,1.0
82,208,1,1,1,1,CRITICAL,0.997930656,1.0
82,209,1,1,1,1,CRITICAL,0.9995355979999999,1.0
82,210,1,1,1,1,CRITICAL,0.999482128,1.0
82,211,1,1,1,1,CRITICAL,0.99939032,1.0
82,212,1,1,1,1,CRITICAL,0.9994239300000001,1.0
82,213,1,1,1,1,CRITICAL,0.9994652160000002,1.0
82,214,1,1,1,1,CRITICAL,0.999587062,1.0
83,1,0,0,0,0,SAFE,0.00025043753,0.0
83,2,0,0,0,0,SAFE,0.000208905516,0.0
83,3,0,0,0,0,SAFE,0.0001450163308,0.0
83,4,0,0,0,0,SAFE,0.000168636954,0.0
83,5,0,0,0,0,SAFE,0.00013337879999999997,0.0
83,6,0,0,0,0,SAFE,0.00011583531820000002,0.0
83,7,0,0,0,0,SAFE,0.000132856815,0.0
83,8,0,0,0,0,SAFE,0.000135037718,0.0
83,9,0,0,0,0,SAFE,0.00014697443520000003,0.0
83,10,0,0,0,0,SAFE,0.0001903327788,0.0
83,11,0,0,0,0,SAFE,0.0001411489488,0.0
83,12,0,0,0,0,SAFE,0.000130979859,0.0
83,13,0,0,0,0,SAFE,0.000152012286,0.0
83,14,0,0,0,0,SAFE,0.00014026802400000002,0.0
83,15,0,0,0,0,SAFE,0.00015705992600000002,0.0
83,16,0,0,0,0,SAFE,0.00018537144,0.0
83,17,0,0,0,0,SAFE,0.000149164984,0.0
83,18,0,0,0,0,SAFE,0.000159431406,0.0
83,19,0,0,0,0,SAFE,0.000150947368,0.0
83,20,0,0,0,0,SAFE,0.00015074728,0.0
83,21,0,0,0,0,SAFE,0.000151116828,0.0
83,22,0,0,0,0,SAFE,0.00015739600519999999,0.0
83,23,0,0,0,0,SAFE,0.0002047863,0.0
83,24,0,0,0,0,SAFE,0.0001899563728,0.0
83,25,0,0,0,0,SAFE,0.000155689168,0.0
83,26,0,0,0,0,SAFE,0.000158581952,0.0
83,27,0,0,0,0,SAFE,0.000160892846,0.0
83,28,0,0,0,0,SAFE,0.000159628336,0.0
83,29,0,0,0,0,SAFE,0.000155485296,0.0
83,30,0,0,0,0,SAFE,0.00017418631799999998,0.0
83,31,0,0,0,0,SAFE,0.000151780512,0.0
83,32,0,0,0,0,SAFE,0.00014478289919999998,0.0
83,33,0,0,0,0,SAFE,0.00013120111499999998,0.0
83,34,0,0,0,0,SAFE,0.00012391996920000002,0.0
83,35,0,0,0,0,SAFE,0.00015426815100000001,0.0
83,36,0,0,0,0,SAFE,0.000205099298,0.0
83,37,0,0,0,0,SAFE,0.00014574578280000003,0.0
83,38,0,0,0,0,SAFE,0.0001815434562,0.0
83,39,0,0,0,0,SAFE,0.0001765817392,0.0
83,40,0,0,0,0,SAFE,0.0001238497288,0.0
83,41,0,0,0,0,SAFE,0.00014132963700000002,0.0
83,42,0,0,0,0,SAFE,0.00016070618920000003,0.0
83,43,0,0,0,0,SAFE,0.00014620866,0.0
83,44,0,0,0,0,SAFE,0.000129481982,0.0
83,45,0,0,0,0,SAFE,0.00011937664700000001,0.0
83,46,0,0,0,0,SAFE,0.00015820320879999998,0.0
83,47,0,0,0,0,SAFE,0.00021681066200000002,0.0
83,48,0,0,0,0,SAFE,0.000184280608,0.0
83,49,0,0,0,0,SAFE,0.000156243728,0.0
83,50,0,0,0,0,SAFE,0.000153070268,0.0
83,51,0,0,0,0,SAFE,0.0001407351502,0.0
83,52,0,0,0,0,SAFE,0.00015808203800000002,0.0
83,53,0,0,0,0,SAFE,0.00015525487,0.0
83,54,0,0,0,0,SAFE,0.000174616848,0.0
83,55,0,0,0,0,SAFE,0.000192885848,0.0
83,56,0,0,0,0,SAFE,0.00016003012720000002,0.0
83,57,0,0,0,0,SAFE,0.000182605664,0.0
83,58,0,0,0,0,SAFE,0.00028331709,0.0
83,59,0,0,0,0,SAFE,0.000196412516,0.0
83,60,0,0,0,0,SAFE,0.00016032565120000002,0.0
83,61,0,0,0,0,SAFE,0.000151114168,0.0
83,62,0,0,0,0,SAFE,0.00017604352599999998,0.0
83,63,0,0,0,0,SAFE,0.000121503066,0.0
83,64,0,0,0,0,SAFE,0.000133927244,0.0
83,65,0,0,0,0,SAFE,0.000168729448,0.0
83,66,0,0,0,0,SAFE,0.000171947202,0.0
83,67,0,0,0,0,SAFE,0.000131525608,0.0
83,68,0,0,0,0,SAFE,0.000142021488,0.0
83,69,0,0,0,0,SAFE,0.00013597132,0.0
83,70,0,0,0,0,SAFE,0.000125062726,0.0
83,71,0,0,0,0,SAFE,0.00014434185200000002,0.0
83,72,0,0,0,0,SAFE,0.00016006534919999998,0.0
83,73,0,0,0,0,SAFE,0.000175482722,0.0
83,74,0,0,0,0,SAFE,0.0001628125188,0.0
83,75,0,0,0,0,SAFE,0.000157157828,0.0
83,76,0,0,0,0,SAFE,0.00015912220900000002,0.0
83,77,0,0,0,0,SAFE,0.0001444933112,0.0
83,78,0,0,0,0,SAFE,0.00015702612,0.0
83,79,0,0,0,0,SAFE,0.000175701636,0.0
83,80,0,0,0,0,SAFE,0.000191086852,0.0
83,81,0,0,0,0,SAFE,0.00018361558800000002,0.0
83,82,0,0,0,0,SAFE,0.00025376304,0.0
83,83,0,0,0,0,SAFE,0.00017077370880000002,0.0
83,84,0,0,0,0,SAFE,0.0001689781472,0.0
83,85,0,0,0,0,SAFE,0.000159610074,0.0
83,86,0,0,0,0,SAFE,0.00025168757999999996,0.0
83,87,0,0,0,0,SAFE,0.00023570133400000002,0.0
83,88,0,0,0,0,SAFE,0.00024299753400000004,0.0
83,89,0,0,0,0,SAFE,0.00016145172400000002,0.0
83,90,0,0,0,0,SAFE,0.000138661726,0.0
83,91,0,0,0,0,SAFE,0.000178663282,0.0
83,92,0,0,0,0,SAFE,0.00018159949399999999,0.0
83,93,0,0,0,0,SAFE,0.00013179737599999997,0.0
83,94,0,0,0,0,SAFE,0.000122240161,0.0
83,95,0,0,0,0,SAFE,0.000124249102,0.0
83,96,0,0,0,0,SAFE,0.00015589594599999998,0.0
83,97,0,0,0,0,SAFE,0.0001535006632,0.0
83,98,0,0,0,0,SAFE,0.0001632848742,0.0
83,99,0,0,0,0,SAFE,0.00022952461400000003,0.0
83,100,0,0,0,0,SAFE,0.00024790983199999997,0.0
83,101,0,0,0,0,SAFE,0.000211750464,0.0
83,102,0,0,0,0,SAFE,0.00018664257800000001,0.0
83,103,0,0,0,0,SAFE,0.00026934085000000004,0.0
83,104,0,0,0,0,SAFE,0.000231632166,0.0
83,105,0,0,0,0,SAFE,0.0001624819472,0.0
83,106,0,0,0,0,SAFE,0.000195608463,0.0
83,107,0,0,0,0,SAFE,0.000174960782,0.0
83,108,0,0,0,0,SAFE,0.00013775974000000002,0.0
83,109,0,0,0,0,SAFE,0.000128675168,0.0
83,110,0,0,0,0,SAFE,0.0001391565852,0.0
83,111,0,0,0,0,SAFE,0.00015010008800000002,0.0
83,112,0,0,0,0,SAFE,0.0001361259938,0.0
83,113,0,0,0,0,SAFE,0.00012094920499999999,0.0
83,114,0,0,0,0,SAFE,0.000163741946,0.0
83,115,0,0,0,0,SAFE,0.000176776806,0.0
83,116,0,0,0,0,SAFE,0.0001537988528,0.0
83,117,0,0,0,0,SAFE,0.00018985369599999998,0.0
83,118,0,0,0,0,SAFE,0.00018375855,0.0
83,119,0,0,0,0,SAFE,0.00019014207000000002,0.0
83,120,0,0,0,0,SAFE,0.000196381332,0.0
83,121,0,0,0,0,SAFE,0.000159950854,0.0
83,122,0,0,0,0,SAFE,0.00016015533800000002,0.0
83,123,0,0,0,0,SAFE,0.000150061372,0.0
83,124,0,0,0,0,SAFE,0.000143949024,0.0
83,125,0,0,0,0,SAFE,0.0001226111998,0.0
83,126,0,0,0,0,SAFE,0.000189137403,0.0
83,127,0,0,0,0,SAFE,0.00014571014920000002,0.0
83,128,0,0,0,0,SAFE,0.00021240868100000002,0.0
83,129,0,0,0,0,SAFE,0.0001701678892,0.0
83,130,0,0,0,0,SAFE,0.00014050776800000002,0.0
83,131,0,0,0,0,SAFE,0.00015773082399999998,0.0
83,132,0,0,0,0,SAFE,0.000169855274,0.0
83,133,0,0,0,0,SAFE,0.0001637810312,0.0
83,134,0,0,0,0,SAFE,0.0002046696732,0.0
83,135,0,0,0,0,SAFE,0.00021961034179999997,0.0
83,136,0,0,0,0,SAFE,0.00020413309280000003,0.0
83,137,0,0,0,0,SAFE,0.00028112369,0.0
83,138,0,0,0,0,SAFE,0.000200629326,0.0
83,139,0,0,0,0,SAFE,0.000223952754,0.0
83,140,0,0,0,0,SAFE,0.00012113304220000001,0.0
83,141,0,0,0,0,SAFE,0.0001285356032,0.0
83,142,0,0,0,0,SAFE,0.00014854628199999998,0.0
83,143,0,0,0,0,SAFE,0.000137058061,0.0
83,144,0,0,0,0,SAFE,0.00019123648,0.0
83,145,0,0,0,0,SAFE,0.0002180027888,0.0
83,146,0,0,0,0,SAFE,0.00017955162,0.0
83,147,0,0,0,0,SAFE,0.00019827165,0.0
83,148,0,0,0,0,SAFE,0.000192362526,0.0
83,149,0,0,0,0,SAFE,0.00016708927,0.0
83,150,0,0,0,0,SAFE,0.00018465551599999998,0.0
83,151,0,0,0,0,SAFE,0.000186777238,0.0
83,152,0,0,0,0,SAFE,0.000182622496,0.0
83,153,0,0,0,0,SAFE,0.00015557137,0.0
83,154,0,0,0,0,SAFE,0.0001455804812,0.0
83,155,0,0,0,0,SAFE,0.000146898856,0.0
83,156,0,0,0,0,SAFE,0.00016648262599999996,0.0
83,157,0,0,0,0,SAFE,0.00018279300200000002,0.0
83,158,0,0,0,0,SAFE,0.0001670201962,0.0
83,159,0,0,0,0,SAFE,0.0001667293868,0.0
83,160,0,0,0,0,SAFE,0.000142368942,0.0
83,161,0,0,0,0,SAFE,0.00014467921079999998,0.0
83,162,0,0,0,0,SAFE,0.00019261214399999999,0.0
83,163,0,0,0,0,SAFE,0.00018598369400000002,0.0
83,164,0,0,0,0,SAFE,0.000182278318,0.0
83,165,0,0,0,0,SAFE,0.000213244046,0.0
83,166,0,0,0,0,SAFE,0.000168876999,0.0
83,167,0,0,0,0,SAFE,0.00022450942400000003,0.0
83,168,0,0,0,0,SAFE,0.000149379322,0.0
83,169,0,0,0,0,SAFE,0.00013806751,0.0
83,170,0,0,0,0,SAFE,0.00011676788280000003,0.0
83,171,0,0,0,0,SAFE,0.000120186982,0.0
83,172,0,0,0,0,SAFE,0.000183615445,0.0
83,173,0,0,0,0,SAFE,0.0002387831868,0.0
83,174,0,0,0,0,SAFE,0.00017980691199999998,0.0
83,175,0,0,0,0,SAFE,0.00016144919399999996,0.0
83,176,0,0,0,0,SAFE,0.00019287731600000003,0.0
83,177,0,0,0,0,SAFE,0.000207650686,0.0
83,178,0,0,0,0,SAFE,0.000129864322,0.0
83,179,0,0,0,0,SAFE,0.000146594938,0.0
83,180,0,0,0,0,SAFE,0.00027827014200000003,0.0
83,181,0,0,0,0,SAFE,0.00015120054,0.0
83,182,0,0,0,0,SAFE,0.000122461998,0.0
83,183,0,0,0,0,SAFE,0.0001696833628,0.0
83,184,0,0,0,0,SAFE,0.0002378121088,0.0
83,185,0,0,0,0,SAFE,0.0001880212,0.0
83,186,0,0,0,0,SAFE,0.0003019562052,0.0
83,187,0,0,0,0,SAFE,0.0001581341088,0.0
83,188,0,0,0,0,SAFE,0.00019440585800000002,0.0
83,189,0,0,0,0,SAFE,0.000186730236,0.0
83,190,0,0,0,0,SAFE,0.000126885334,0.0
83,191,0,0,0,0,SAFE,0.00011882618600000002,0.0
83,192,0,0,0,0,SAFE,0.0001709459104,0.0
83,193,0,0,0,0,SAFE,0.000213306612,0.0
83,194,0,0,0,0,SAFE,0.0001745473508,0.0
83,195,0,0,0,0,SAFE,0.000114143354,0.0
83,196,0,0,0,0,SAFE,0.00013223632679999997,0.0
83,197,0,0,0,0,SAFE,0.000135143869,0.0
83,198,0,0,0,0,SAFE,0.000152045276,0.0
83,199,0,0,0,0,SAFE,0.0001814310548,0.0
83,200,0,0,0,0,SAFE,0.00024385426,0.0
83,201,0,0,0,0,SAFE,0.0001678938228,0.0
83,202,0,0,0,0,SAFE,0.00017624259199999998,0.0
83,203,0,0,0,0,SAFE,0.000222798846,0.0
83,204,0,0,0,0,SAFE,0.00016843046199999998,0.0
83,205,0,0,0,0,SAFE,0.0001701140692,0.0
83,206,0,0,0,0,SAFE,0.000122265499,0.0
83,207,0,0,0,0,SAFE,0.00016816493200000001,0.0
83,208,0,0,0,0,SAFE,0.000222362682,0.0
83,209,0,0,0,0,SAFE,0.00025927081,0.0
83,210,0,0,0,0,SAFE,0.00020676675200000002,0.0
83,211,0,0,0,0,SAFE,0.00035627334999999995,0.0
83,212,0,0,0,0,SAFE,0.000255756224,0.0
83,213,0,0,0,0,SAFE,0.0001920685752,0.0
83,214,0,0,0,0,SAFE,0.000178377014,0.0
83,215,0,0,0,0,SAFE,0.00014579349600000002,0.0
83,216,0,0,0,0,SAFE,0.00017457894599999998,0.0
83,217,0,0,0,0,SAFE,0.00017596555400000002,0.0
83,218,0,0,0,0,SAFE,0.00018799945399999998,0.0
83,219,0,0,0,0,SAFE,0.000228266622,0.0
83,220,0,0,0,0,SAFE,0.00020114278400000003,0.0
83,221,0,0,0,0,SAFE,0.00019149851399999997,0.0
83,222,0,0,0,0,SAFE,0.00033435368600000004,0.0
83,223,0,0,0,0,SAFE,0.00019608440399999997,0.0
83,224,0,0,0,0,SAFE,0.00020812479300000002,0.0
83,225,0,0,0,0,SAFE,0.000152249432,0.0
83,226,0,0,0,0,SAFE,0.00018504834400000003,0.0
83,227,0,0,0,0,SAFE,0.000182991878,0.0
83,228,0,0,0,0,SAFE,0.00021467218079999998,0.0
83,229,0,0,0,0,SAFE,0.00020234495279999998,0.0
83,230,0,0,0,0,SAFE,0.000255311432,0.0
83,231,0,0,0,0,SAFE,0.00016029943720000003,0.0
83,232,0,0,0,0,SAFE,0.00035589581,0.0
83,233,0,0,0,0,SAFE,0.000278094804,0.0
83,234,0,0,0,0,SAFE,0.000243014887,0.0
83,235,0,0,0,0,SAFE,0.00026113726,0.0
83,236,0,0,0,0,SAFE,0.00018119699,0.0
83,237,0,0,0,0,SAFE,0.000176770172,0.0
83,238,0,0,0,0,SAFE,0.000172575126,0.0
83,239,0,0,0,0,SAFE,0.00021682810100000002,0.0
83,240,0,0,0,0,SAFE,0.00022336108400000006,0.0
83,241,0,0,0,0,SAFE,0.0004793501320000001,0.0
83,242,0,0,0,0,SAFE,0.000315691814,0.0
83,243,0,0,0,0,SAFE,0.0002394237328,0.0
83,244,0,0,0,0,SAFE,0.0003094274312,0.0
83,245,0,0,0,0,SAFE,0.000249002732,0.0
83,246,0,0,0,0,SAFE,0.00023294098299999998,0.0
83,247,0,0,0,0,SAFE,0.000464435656,0.0
83,248,0,0,0,0,SAFE,0.00091738694,0.0
83,249,0,0,0,0,SAFE,0.000496148288,0.0
83,250,0,0,0,0,SAFE,0.001422662722,0.0
83,251,0,0,0,0,SAFE,0.000763117394,0.0
83,252,0,0,0,0,SAFE,0.0027364892759999997,0.0
83,253,0,0,0,0,SAFE,0.0011192837899999999,0.0
83,254,0,0,0,0,SAFE,0.001497047172,0.0
83,255,0,0,0,0,SAFE,0.0010756571599999998,0.0
83,256,0,0,0,0,SAFE,0.0033849260499999997,0.0
83,257,0,0,0,0,SAFE,0.004862891956,0.0
83,258,0,0,0,0,SAFE,0.00098377515,0.0
83,259,0,0,0,0,SAFE,0.001139049136,0.0
83,260,0,0,0,0,SAFE,0.007528751036,0.0
83,261,0,0,0,0,SAFE,0.02112206145,0.0
83,262,0,0,0,0,SAFE,0.020518988819999997,0.0
83,263,0,0,0,0,SAFE,0.03149755956,0.0
83,264,0,0,0,1,WARNING,0.10284168054000002,0.2
83,265,0,0,0,1,WARNING,0.14522781145000002,0.2
83,266,0,0,0,0,SAFE,0.1570815072,0.0
83,267,0,0,0,1,WARNING,0.19346066416000002,0.2
83,268,0,0,0,1,WARNING,0.3113075362,0.4
83,269,0,1,1,1,CRITICAL,0.7005204540000001,0.6
83,270,0,0,0,1,WARNING,0.46354771459999994,0.4
83,271,0,1,1,1,CRITICAL,0.883693808,1.0
83,272,0,1,1,1,CRITICAL,0.6243977700000001,0.6
83,273,1,1,1,1,CRITICAL,0.761644096,0.8
83,274,1,1,1,1,CRITICAL,0.751688652,0.8
83,275,1,1,1,1,CRITICAL,0.717309924,0.8
83,276,1,0,0,1,WARNING,0.564120334,0.4
83,277,1,0,0,1,WARNING,0.5995291739999999,0.4
83,278,1,1,1,1,CRITICAL,0.778856776,0.8
83,279,1,1,1,1,CRITICAL,0.9556788599999999,1.0
83,280,1,1,1,1,CRITICAL,0.956085616,1.0
83,281,1,1,1,1,CRITICAL,0.995233934,1.0
83,282,1,1,1,1,CRITICAL,0.9985669100000001,1.0
83,283,1,1,1,1,CRITICAL,0.9995782139999999,1.0
83,284,1,1,1,1,CRITICAL,0.9995979180000001,1.0
83,285,1,1,1,1,CRITICAL,0.999645014,1.0
83,286,1,1,1,1,CRITICAL,0.9996067139999999,1.0
83,287,1,1,1,1,CRITICAL,0.9997463059999999,1.0
83,288,1,1,1,1,CRITICAL,0.99958579,1.0
83,289,1,1,1,1,CRITICAL,0.99926626,1.0
83,290,1,1,1,1,CRITICAL,0.999553118,1.0
83,291,1,1,1,1,CRITICAL,0.9996836760000001,1.0
83,292,1,1,1,1,CRITICAL,0.9997152399999999,1.0
83,293,1,1,1,1,CRITICAL,0.9997578599999999,1.0
84,1,0,0,0,0,SAFE,0.0014843328320000002,0.0
84,2,0,0,0,0,SAFE,0.0016826742619999997,0.0
84,3,0,0,0,0,SAFE,0.0005152161212,0.0
84,4,0,0,0,0,SAFE,0.000330767635,0.0
84,5,0,0,0,0,SAFE,0.00029439419,0.0
84,6,0,0,0,0,SAFE,0.000296521928,0.0
84,7,0,0,0,0,SAFE,0.00032140272,0.0
84,8,0,0,0,0,SAFE,0.00022658795199999998,0.0
84,9,0,0,0,0,SAFE,0.0002139019932,0.0
84,10,0,0,0,0,SAFE,0.00024192332799999994,0.0
84,11,0,0,0,0,SAFE,0.0002174021152,0.0
84,12,0,0,0,0,SAFE,0.0002277728,0.0
84,13,0,0,0,0,SAFE,0.000200597046,0.0
84,14,0,0,0,0,SAFE,0.000196840292,0.0
84,15,0,0,0,0,SAFE,0.000175327563,0.0
84,16,0,0,0,0,SAFE,0.00023106167999999996,0.0
84,17,0,0,0,0,SAFE,0.00020633544920000001,0.0
84,18,0,0,0,0,SAFE,0.000263514382,0.0
84,19,0,0,0,0,SAFE,0.0001919898972,0.0
84,20,0,0,0,0,SAFE,0.00038364051799999997,0.0
84,21,0,0,0,0,SAFE,0.00020984158,0.0
84,22,0,0,0,0,SAFE,0.000353588975,0.0
84,23,0,0,0,0,SAFE,0.000380771577,0.0
84,24,0,0,0,0,SAFE,0.00031793963199999996,0.0
84,25,0,0,0,0,SAFE,0.00030928225400000004,0.0
84,26,0,0,0,0,SAFE,0.00033307218200000004,0.0
84,27,0,0,0,0,SAFE,0.00036503044,0.0
84,28,0,0,0,0,SAFE,0.0003842662028,0.0
84,29,0,0,0,0,SAFE,0.000236138786,0.0
84,30,0,0,0,0,SAFE,0.000260248466,0.0
84,31,0,0,0,0,SAFE,0.00033991045920000004,0.0
84,32,0,0,0,0,SAFE,0.00021394270000000003,0.0
84,33,0,0,0,0,SAFE,0.000317414972,0.0
84,34,0,0,0,0,SAFE,0.00025991466,0.0
84,35,0,0,0,0,SAFE,0.000287573856,0.0
84,36,0,0,0,0,SAFE,0.00021758616500000002,0.0
84,37,0,0,0,0,SAFE,0.00025943718719999997,0.0
84,38,0,0,0,0,SAFE,0.000216596426,0.0
84,39,0,0,0,0,SAFE,0.000174069948,0.0
84,40,0,0,0,0,SAFE,0.00019566445500000004,0.0
84,41,0,0,0,0,SAFE,0.00022201046980000003,0.0
84,42,0,0,0,0,SAFE,0.000193715651,0.0
84,43,0,0,0,0,SAFE,0.000385544998,0.0
84,44,0,0,0,0,SAFE,0.000255009738,0.0
84,45,0,0,0,0,SAFE,0.00033124334999999996,0.0
84,46,0,0,0,0,SAFE,0.00023725274999999998,0.0
84,47,0,0,0,0,SAFE,0.000178957978,0.0
84,48,0,0,0,0,SAFE,0.00041452745800000005,0.0
84,49,0,0,0,0,SAFE,0.000389762696,0.0
84,50,0,0,0,0,SAFE,0.00027033979800000004,0.0
84,51,0,0,0,0,SAFE,0.00016221777,0.0
84,52,0,0,0,0,SAFE,0.00027175322400000004,0.0
84,53,0,0,0,0,SAFE,0.00015808648679999999,0.0
84,54,0,0,0,0,SAFE,0.0001522401892,0.0
84,55,0,0,0,0,SAFE,0.000221189296,0.0
84,56,0,0,0,0,SAFE,0.00021812622400000002,0.0
84,57,0,0,0,0,SAFE,0.000246396952,0.0
84,58,0,0,0,0,SAFE,0.0002018983252,0.0
84,59,0,0,0,0,SAFE,0.000166527412,0.0
84,60,0,0,0,0,SAFE,0.00019958305180000003,0.0
84,61,0,0,0,0,SAFE,0.00035831573600000004,0.0
84,62,0,0,0,0,SAFE,0.00028340425999999995,0.0
84,63,0,0,0,0,SAFE,0.00028257158199999997,0.0
84,64,0,0,0,0,SAFE,0.00030820722400000004,0.0
84,65,0,0,0,0,SAFE,0.000347518954,0.0
84,66,0,0,0,0,SAFE,0.00027966328679999996,0.0
84,67,0,0,0,0,SAFE,0.00023321305120000001,0.0
84,68,0,0,0,0,SAFE,0.000284278524,0.0
84,69,0,0,0,0,SAFE,0.0003118942648,0.0
84,70,0,0,0,0,SAFE,0.000244798634,0.0
84,71,0,0,0,0,SAFE,0.00017231376200000002,0.0
84,72,0,0,0,0,SAFE,0.0002108075662,0.0
84,73,0,0,0,0,SAFE,0.0001965951512,0.0
84,74,0,0,0,0,SAFE,0.000354920308,0.0
84,75,0,0,0,0,SAFE,0.000410804862,0.0
84,76,0,0,0,0,SAFE,0.000352131382,0.0
84,77,0,0,0,0,SAFE,0.000366414748,0.0
84,78,0,0,0,0,SAFE,0.000376335878,0.0
84,79,0,0,0,0,SAFE,0.0004001934848,0.0
84,80,0,0,0,0,SAFE,0.00041007047800000005,0.0
84,81,0,0,0,0,SAFE,0.00038977469399999995,0.0
84,82,0,0,0,0,SAFE,0.00036851844000000006,0.0
84,83,0,0,0,0,SAFE,0.00027503256199999996,0.0
84,84,0,0,0,0,SAFE,0.00041013007,0.0
84,85,0,0,0,0,SAFE,0.00028632945,0.0
84,86,0,0,0,0,SAFE,0.00025086380200000003,0.0
84,87,0,0,0,0,SAFE,0.00022951519200000003,0.0
84,88,0,0,0,0,SAFE,0.000377896562,0.0
84,89,0,0,0,0,SAFE,0.000294516114,0.0
84,90,0,0,0,0,SAFE,0.000262932167,0.0
84,91,0,0,0,0,SAFE,0.000247010668,0.0
84,92,0,0,0,0,SAFE,0.00037871411599999996,0.0
84,93,0,0,0,0,SAFE,0.0001654770428,0.0
84,94,0,0,0,0,SAFE,0.00022258239279999997,0.0
84,95,0,0,0,0,SAFE,0.000285962004,0.0
84,96,0,0,0,0,SAFE,0.00019345054880000003,0.0
